date,BTC,ETH,LTC,XMR,BCH,BSV,DASH,DOGE,ETC,VTC,ZEC
2019-07-29,75277066,9500043,164,53560659047,446,42001013164,0,000310972474464,2,08723846656546,0,951687947915936,3233,79480614045,403.64552040310014,8.36113906,0,527062196814184,0,004023547266451
2019-07-30,63627044,6839321,169,03935272074,461,55289183101,0,000304581449364,2,06992515393,1,07800986191477,3274,82085345776,413.46811174936954,8.41542826,0,577629159089473,0,00396206641209
2019-07-31,76621300,2883972,164,17925543598,469,09079710261,0,000315879025561,1,9552837091724,1,19714657472975,3711,97479026105,403.2747001780951,8.20352373,0,54802390910524,0,003686203265731
2019-08-01,63627044,6839321,160,56604481263,424,16554621412,0,000305237978167,2,01555660647808,0,712991937045461,3224,52558676851,405.1209803765602,8.13051916,0,530510458293194,0,004071723759283
2019-08-02,75725144,7294686,164,80715695995,472,45763876221,0,000297713395967,1,93767222856978,1,28420632371176,3759,55898706632,433.2610706153856,8.11423464,0,535169645368488,0,003819275309524
2019-08-03,77517455,8473259,167,13433988267,481,3111890627,0,000313729114116,2,05803579959921,0,836240634314988,3691,99487025472,437.36559989103137,7.99338113,0,538868366168648,0,003929798396244
2019-08-04,74828989,17054,169,60831576432,452,30315292943,0,00030819058647,1,94750091026676,1,21782045302597,3707,08601330981,413.3203637685137,8.49261299,0,508135140909512,0,003748564446424
2019-08-05,70546861,8199062,171,36441610549,450,59142463418,0,000312522385686,2,02297875053482,1,12457729740548,3839,57111668775,418.6119335792973,8.4611482,0,573137166325937,0,003854243184909
2019-08-06,79916269,0340382,171,7296219174,426,83440751814,0,000316632861443,2,05962604264115,1,02986664063568,3687,00427086749,387.18731329296014,8.34079355,0,470418060270977,0,003756842217202
2019-08-07,75945274,2994276,172,86275438502,408,57799037883,0,000318203503789,1,97837221512175,1,14321618213828,3780,36810010387,393.5778687133932,8.27763797,0,543808875956705,0,003686542262256
2019-08-08,70485156,539338,171,02529827827,358,20009880378,0,000330701387156,1,94761008702656,0,939244752120129,3492,46961072365,359.54258740830875,8.53065096,0,527506739442638,0,003841265669272
2019-08-09,72967028,2484696,170,13819418623,384,7053915271,0,000322155100063,1,86901123413491,1,16472798061743,3694,46094281405,376.3600395895017,8.40447807,0,508867989003731,0,003509887258802
2019-08-10,74952525,6157749,174,54863637703,377,88974482682,0,00032870618373,1,9868684587925,0,827085618527872,3951,01000471743,346.2863796582529,8.56724369,0,574670227195601,0,003734695557028
2019-08-11,75945274,2994276,170,91582000397,413,08952473659,0,00033287063417,2,08283349580887,1,03212275727389,4123,61222807773,363.6494104861845,8.59166058,0,508109163737005,0,003921496128123
2019-08-12,66017787,4629011,173,31842911483,396,31599012353,0,000335698795749,1,96746033796552,0,997003269547184,3671,08422016881,357.0117479361355,8.64519186,0,507805986460763,0,003929185778514
2019-08-13,77930771,6667329,172,76247985318,380,27621986558,0,000337066831595,2,22771845155538,0,922563733520372,3724,92627422284,329.9901054464929,8.81817584,0,580247091778763,0,004120400182602
2019-08-14,75448899,9576012,171,06334145662,362,89980208613,0,000334862484128,1,98654039243311,0,994879451984193,3564,5457434279,338.8245360894669,9.00835124,0,528634663246288,0,003951167609487
2019-08-15,77930771,6667329,172,04874551214,386,42830013904,0,000347407587939,2,14696232801067,0,909432207458018,3556,09911272659,337.4774428317411,9.29381455,0,499837525635913,0,003742301203028
2019-08-16,72967028,2484696,170,63589487026,321,12606859662,0,000343836772984,2,15027847288444,1,10341979146572,3546,96659342245,315.53734759412635,9.39173006,0,565374662637738,0,003896661363759
2019-08-17,63535915,7537695,175,76440003227,336,98414605819,0,000344693037441,2,09483428413756,0,741366440281751,3465,86198958738,331.6959457391468,9.34684358,0,533650191191624,0,003902803069567
2019-08-18,62789407,4186882,168,95578913598,317,16154923123,0,000323615261329,2,16187720653589,1,00582517634363,3140,15910944989,314.0007200231737,8.91504083,0,466492736621164,0,003959515656285
2019-08-19,82514504,7903758,168,31205325405,362,83445738458,0,000332551049623,1,88765795402551,1,16110189729133,3122,51571443083,332.0763207893271,8.44651937,0,534371512045374,0,003864933747643
2019-08-20,77452265,232684,167,11921479772,293,60155389847,0,000334875271357,2,11584794061532,0,857871538207492,3100,59930463978,292.243375311088,9.09080398,0,532664525750127,0,004018361779296
2019-08-21,68846457,984608,166,42852694597,351,03259637761,0,000336256356933,2,10076826811895,0,850263111501643,3222,37452697129,317.1504370535408,9.75320854,0,483087259939267,0,003719343356351
2019-08-22,71377577,7634539,161,511495319,313,95688393123,0,000339826652518,2,13309734613514,0,979349038008298,3291,00323452219,279.81233821683384,10.66570692,0,526369613614483,0,003513481812344
2019-08-23,77452265,232684,165,63467415432,318,40754885957,0,000336579302209,2,20485093659354,0,890099951029102,3159,57941090561,296.09297353037334,10.84415373,0,531349735765411,0,003782977586727
2019-08-24,80995832,9230682,162,96434225247,345,60249965184,0,000335730979089,2,01932724295234,0,894369828184863,3457,02390487416,314.81585037829706,10.91836267,0,524920013750705,0,003879365665219
2019-08-25,78464713,1442223,164,71479451547,322,37347918344,0,000355172401175,2,14174710250983,0,86876118569054,3596,66870586228,299.6320178771019,10.91175219,0,491898165786588,0,003872413961596
2019-08-26,69352681,9403772,165,53189553084,314,69385200805,0,000354249269519,2,2068825870733,0,873800803177923,3100,76997270474,285.6787597145958,11.1688801,0,535931640155895,0,003855425232083
2019-08-27,68340234,0288388,159,98204822554,320,08158935302,0,000341891670438,2,11180136084637,0,970432469808087,3117,46774690266,298.1822076684751,11.22207163,0,526007996632292,0,003740923068135
2019-08-28,76439817,3211456,161,83040890498,326,84387645202,0,000317209929101,2,07403478874196,0,849694570976701,3019,85172700179,308.95580820941666,11.31944034,0,539471444951179,0,003878777506416
2019-08-29,83526952,7019141,167,63377241667,322,8992089776,0,000331001532613,2,10401876591676,0,974455823707147,3326,17980321212,289.1145815772507,10.65803509,0,576993177674639,0,004011553655043
2019-08-30,80995832,9230682,168,19039423746,305,10894445273,0,000311449769183,2,0723493280096,0,954135809284759,3423,78555202115,289.84113843050835,11.29111683,0,607378294466541,0,003841508488683
2019-08-31,84033176,6576833,166,55237463422,326,49714785908,0,000340851769704,2,08030705341491,0,888773184845325,3272,26359440144,290.08686564368907,11.33021112,0,60262235575357,0,003989896431459
2019-09-01,76105398,3346369,165,09653844065,302,29132482815,0,000324940027378,2,18554006860506,0,961547499551775,3269,12294304816,286.0519629898642,11.19102055,0,604827588476107,0,003916814290667
2019-09-02,79786349,9315527,167,03306137653,331,59292762042,0,000325334547322,2,18352422702071,0,955882510242462,3209,40982646827,307.02867941239566,11.3290096,0,617916910427907,0,003623835948298
2019-09-03,87818532,8105681,168,47228304959,298,77811656856,0,00033978758003,1,85087915560535,0,920122558111621,3308,04865690375,297.03676947084,11.46491832,0,656690143323086,0,003787195140426
2019-09-04,72825124,7697393,164,78246885379,305,33266391559,0,000337269550658,2,1390076872046,0,851379015389542,3396,28378270709,287.44587464927355,11.50717824,0,629660246504509,0,003858920340322
2019-09-05,88354011,6691691,166,96480094651,297,68569201073,0,000338762203416,2,10140969261131,0,869816647951159,3483,95267662865,276.74846748440456,12.84609737,0,571312537122011,0,003787936003958
2019-09-06,84605659,6589619,160,82204436082,328,10615336061,0,000344840691323,2,04350571570954,0,901132100537017,3597,36104279275,302.66626113456755,12.2117864,0,612513128756974,0,003820427235068
2019-09-07,80321828,7901537,169,47477581575,298,16966564557,0,000331434785233,2,11554931925023,0,910973700651322,4075,66380386144,287.2074821701467,11.88602686,0,605297764726351,0,003687967473112
2019-09-08,94779757,9723814,169,28079116279,299,22326870439,0,000333957219906,2,03397745477045,0,909885092558359,3434,0661663371,274.782298468939,11.49629398,0,593366622421509,0,004040037143976
2019-09-09,78179913,3557495,167,07217687465,319,85684567243,0,000333826554502,2,11520558310867,0,935116775021218,3733,9177108692,294.1372775598376,11.30790151,0,562047819644643,0,003941954858086
2019-09-10,97457152,2653866,167,16750521382,321,87680140354,0,000341821537096,2,28992831785688,0,935213131338085,3817,44576129731,295.73716183893555,11.29908979,0,557107830604869,0,003749368762132
2019-09-11,98528109,9825886,168,5447100865,282,64974547289,0,000349215438281,2,30057883654509,0,852074254770098,3783,01144325821,279.2941500720464,10.79109684,0,521307608956485,0,003852074983244
2019-09-12,84605659,6589619,173,43217277771,339,60958011191,0,000335676277586,2,23970887091515,0,830311917749369,3636,23283264265,297.40465914237626,10.36883561,0,540317844186702,0,003761184097737
2019-09-13,81990003,4758764,169,52208273232,305,95434283081,0,000350018769132,2,39972320598459,0,929846215394799,3684,91178466544,284.8992244539526,11.44413653,0,538242311668856,0,004368845232601
2019-09-14,91618125,62606,172,93558054936,329,19443744013,0,000331656800243,2,34190058014119,0,889242155324797,3920,15421920054,281.71096774543474,11.2939707,0,45460944403391,0,004027299625137
2019-09-15,86889448,1743924,171,33279122954,303,32129603597,0,000327378328892,2,48469079425196,0,952533477671631,3747,92778856899,283.05378385343477,11.04097195,0,50915515579921,0,003821810132391
2019-09-16,96346803,0777276,176,31644199638,303,3085141954,0,000349361609278,2,45367135998554,0,990659189437418,3625,63232811237,280.6485581203923,10.82161194,0,559374680153297,0,003980081850297
2019-09-17,87480532,8558508,180,26328471861,328,37277575697,0,000361374318173,2,59357062162615,0,989719441413881,3759,59433325955,289.73731960771767,10.64471329,0,5832542157001,0,004146694665874
2019-09-18,102848734,573771,183,64866626124,306,69800507995,0,000345943234554,2,64747891150104,1,01438582030343,3866,40453824025,282.3985324650816,10.65462132,0,530951993251362,0,004150637922718
2019-09-19,87480532,8558508,177,67321291498,321,87034455386,0,000326075359184,2,28265818200006,0,906430107330749,4001,70060596039,281.77261197762357,10.2423535,0,562780096827868,0,004187601055981
2019-09-20,89253786,9002262,181,18155164104,323,90646251312,0,000319348214464,2,69069830552362,0,906488932680215,4257,32509249357,279.02035249409954,9.94238629,0,542574095121831,0,004128009263893
2019-09-21,98120057,122103,185,5280772989,316,10966364269,0,000334136858489,2,6290235324309,1,08243544199988,4119,49213877857,290.4050391372246,10.22261424,0,617686577866023,0,00421545334575
2019-09-22,98120057,122103,181,30827205045,326,00527050455,0,000319716665159,2,51403756201109,1,05369654957184,4185,51172341103,285.3906409244736,10.34613533,0,556849076042332,0,004050217575488
2019-09-23,67383653,6862635,186,00315748531,315,39219677534,0,000313255114616,2,10147656465932,0,911940891481958,4019,70181074901,290.7411958822116,10.57111448,0,588264895533465,0,00429638343398
2019-09-24,92800294,9889769,178,41514511007,303,4006969447,0,00030294673782,2,34435471785213,0,815256617515893,3809,925575193,281.4994165953801,10.35933915,0,561300879171472,0,004260480772657
2019-09-25,92209210,3075185,182,67844528585,312,88196872422,0,00030855800252,2,1950143325551,0,820805442732134,3687,81515285631,279.137296662572,10.10447211,0,580147292478663,0,004390287719831
2019-09-26,102371761,976198,185,5826975543,311,20880311607,0,000321071313019,2,31307586610968,0,878045838696146,4472,52173344832,279.4009365025542,10.03116324,0,544124579188956,0,004211787458479
2019-09-27,83726816,3184473,182,15096344352,302,63572787963,0,000325511497349,2,37335858222329,0,87907817387975,4215,42323374064,273.0598078875278,9.89247375,0,513814442976842,0,004097717015601
2019-09-28,100852756,019948,184,52128304324,282,48040863551,0,000308160333804,2,49935144861788,0,853646562456905,4348,79541739448,266.977483835649,9.82825032,0,541452172433262,0,004438711007633
2019-09-29,86263992,5705214,182,12904268202,318,06000208961,0,000325482981607,2,40616826545691,0,891463265825604,4332,32648084525,274.7047948238946,9.2089689,0,530812282248475,0,004071564001777
2019-09-30,82458228,1924102,181,90406348079,289,87586843494,0,000309374854511,2,30987598368838,0,927191555316772,4395,3978145738,264.53145612636945,9.50412152,0,545264637501328,0,00418391095288
2019-10-01,90704051,0116512,182,18987785563,288,9622917574,0,000310844531111,2,02949670207017,0,839761936464218,4532,24433132071,259.8241998931348,9.43510542,0,501531297922565,0,00414542606782
2019-10-02,93875521,3267439,176,94645730544,281,22223037104,0,000311462696393,2,4028978883955,0,886686498314329,4444,65416085708,253.50526709049234,9.27890472,0,461634704409405,0,00438805978588
2019-10-03,93241227,2637254,175,84388658104,269,35413624529,0,000312595560521,2,45216774949656,0,925711629663605,4500,30529716433,252.53283438729918,9.19775013,0,49759277072632,0,004421417672805
2019-10-04,93241227,2637254,177,84794312298,272,29188296489,0,000321994264201,2,60730493238251,0,888654001314572,4532,71478065967,262.0614089863041,9.31135766,0,480464517528018,0,004385652527203
2019-10-05,100218461,956929,177,99855571588,278,08731541809,0,000313497566982,2,47177234879032,0,850117581436098,4334,21425630018,268.39086710041465,9.43777349,0,493687159622788,0,004152791576843
2019-10-06,94509815,3897625,178,69625037227,286,26635410686,0,000319744543466,2,39143565304553,0,930815812069295,4365,98859733915,259.4590462274421,9.38539657,0,538942123849245,0,004456336287842
2019-10-07,98315579,7678737,176,75573252346,267,02155719211,0,000308703917353,2,55126662846799,0,816729371033522,4170,92628140799,267.71351066063465,9.20608112,0,569810401168684,0,004700152818965
2019-10-08,102755638,209003,175,63644354274,288,75702220775,0,000320498795522,2,71352302416833,0,986001452866524,4252,5947606478,263.1849203151194,8.89096918,0,611182779745535,0,004399420615932
2019-10-09,87532580,6965585,174,4916707541,286,00778752573,0,000325061475071,2,50459515405157,0,931827328048427,4276,18874003054,263.6776440653372,8.87633873,0,489460798476936,0,004654081830154
2019-10-10,103742972,69809,177,63540380921,297,68157477168,0,000300779805997,2,46253430321875,0,858762070624715,4137,13452647969,267.69788816092216,8.74554213,0,488174863835391,0,004565909182691
2019-10-11,100875176,08461,182,03258484792,262,17267805523,0,000294734899041,2,31634910840282,0,870378134078891,4163,83829221923,246.46526868243407,9.2418347,0,5139552901153,0,004413455385615
2019-10-12,86002553,969571,176,42405478109,278,74614701527,0,000322335944377,2,46580193505179,0,945804185584302,4247,66499700308,254.75091559343323,9.13292466,0,489278276776323,0,004637270583761
2019-10-13,91822275,66676,181,58512800009,254,81087857746,0,000314604533483,2,25738813113224,0,895858625603787,4414,58775525665,244.09553716387663,9.27902714,0,507098333668552,0,004397597066492
2019-10-14,87295825,4578352,178,27747817309,277,2501927379,0,000320380567501,2,43262954881393,0,938941395730447,4432,4810920437,243.78521032750874,9.22044199,0,529688208151894,0,004491046342097
2019-10-15,98935268,8522133,187,31907570381,261,87784476167,0,000316157641606,2,50804187871752,0,92962065797893,4164,71172400924,257.75042548855856,9.32737416,0,514609030711086,0,004567261020003
2019-10-16,92468911,4108922,182,80137378687,251,91713674891,0,000326076571864,2,41379886138908,1,04760216869386,4210,16279168482,231.86185409514675,9.37113132,0,477883804450979,0,004148238351243
2019-10-17,96995361,619817,181,30799084541,253,32187914714,0,000330549649095,2,42194958465127,0,952924542321145,4253,45519201393,226.011123140063,8.61545314,0,506600744025746,0,004238088097225
2019-10-18,103461719,061138,176,34098041489,235,30361479543,0,000328927729509,2,23615250973469,0,997662736467814,3852,68418701715,224.29127287731728,9.21501091,0,512842801292892,0,004735174371011
2019-10-19,91822275,66676,182,69909362488,240,80081716621,0,000319256252034,2,39973806891892,0,984014348389797,4209,91751530013,219.07449220273247,9.17907256,0,49494415357574,0,004450284290115
2019-10-20,94408818,6432885,182,87696176647,231,3238619289,0,00034286054577,2,499397486383,1,047152750535,4012,48036146446,218.22794494154027,9.15698043,0,463839602257247,0,004323468125413
2019-10-21,102815083,317006,176,18213509838,231,3238619289,0,000327809004549,2,64063678193602,1,21161919046214,3944,07632452452,216.57931975290455,9.0265462,0,465477903215977,0,004323551445126
2019-10-22,109281440,758327,177,53867942729,233,77244105347,0,000327086250123,2,55027682009835,1,06285389436617,3977,16990475819,219.95975384874814,8.98515209,0,489990173031899,0,004484705195034
2019-10-23,109314233,418597,183,47554607023,227,98220844128,0,000326571444708,2,613388301785,1,17762056171708,3658,03991328228,212.59333238667787,9.52169948,0,45385060927949,0,003835547214826
2019-10-24,90520752,8588419,178,2287648107,211,26079422644,0,000326372286605,2,68326366964801,1,32393822909119,3993,62384844937,194.62445692754866,9.44620033,0,507416976455509,0,004109344182857
2019-10-25,93923788,6806028,171,87286430025,220,2332603905,0,000295295210446,2,87079859900151,1,35696860829398,3985,96569492902,194.40419214436594,9.42451535,0,429377326710456,0,00387801776997
2019-10-26,95285003,0093072,176,6860553433,194,13057782444,0,000315259024494,2,46166740760201,1,38347362415842,4113,53042137898,180.86353929621316,9.1336077,0,478760793003082,0,003898056277966
2019-10-27,78269823,9005024,172,70175663629,190,92062181768,0,000309794596903,2,44607941990916,1,3048991428727,4209,83516853759,183.36342451652476,9.42107843,0,470116485412797,0,003913978322381
2019-10-28,91201360,0231941,173,88481571676,208,9249240716,0,000313489147331,2,68934483110078,1,30351771723137,4373,4829245836,186.6054204890619,9.39788731,0,484826300905067,0,004353281169879
2019-10-29,90520752,8588419,174,48720258494,190,1704425571,0,000327056546942,2,82175351678025,1,26820230763962,3789,31862001354,183.0395099244639,9.39673378,0,573540733108948,0,004098893619163
2019-10-30,91201360,0231941,177,03599819884,188,58918802773,0,000350318848294,2,97971589784247,1,36473968343991,4457,83421272303,174.80866174254461,9.45190968,0,515436472268529,0,004137078161838
2019-10-31,89840145,6944897,177,46571932969,199,36586341875,0,000325291948005,2,65861763241994,1,22969601406161,3866,90513428356,177.19880666101952,9.52543381,0,517333160789556,0,00379212659748
2019-11-01,88478931,3657853,179,15382716746,169,76717721152,0,000318808210586,2,7539203988501,1,26066501276774,3565,80061083337,169.1457104589763,9.58537455,0,53402938157871,0,003705521946706
2019-11-02,91201360,0231941,175,82751628698,189,839849467,0,000314559330435,2,75655021993082,1,32263784464537,4071,73864874695,174.73111454534907,9.88454305,0,498284335206539,0,003849318213672
2019-11-03,93923788,6806028,176,12770065237,179,27976890445,0,000316444022924,2,97342797392438,1,31379785069338,4421,58924533538,176.6122478742247,9.66114326,0,538614585208646,0,003769463365803
2019-11-04,89840145,6944897,172,46696879428,176,92822357429,0,000304005657682,2,8730443314574,1,27320393185116,3868,37292760627,169.26725757636635,9.38331805,0,608534683636503,0,003667961280267
2019-11-05,98007431,666716,174,54750333983,181,48152344569,0,000314493160494,2,90956810752379,1,31317566937508,4102,09919432893,173.04277697766278,9.36949045,0,619270586252338,0,003941329750208
2019-11-06,89840145,6944897,176,84508502299,195,91705796586,0,000291882885401,3,00807893018229,1,34733574793808,4264,8711577289,179.59263718576588,9.55702728,0,597150016606165,0,00403623589483
2019-11-07,91495629,004987,176,21561529887,186,44665397134,0,000312073630507,2,65784943801349,1,29848383049306,4160,45871699955,172.1369252806127,9.8165053,0,590970776930928,0,003875243937666
2019-11-08,80936306,1161332,174,83238455563,188,98766458764,0,000312015269631,2,73721762415976,1,1917755578005,4260,52268269195,169.5656799495363,9.72096357,0,578907574494745,0,00401363285646
2019-11-09,91053344,3806499,175,41946985384,182,31751171984,0,000307945314086,2,8705256407535,1,28670350559126,4387,54368857186,174.84428244989977,9.52127208,0,583978124444185,0,003718926670706
2019-11-10,104964271,99436,175,27378958688,174,31040307185,0,00029981983992,2,86413038817674,1,29578911351059,3977,1769146679,166.91952494707604,9.79502703,0,608120457262342,0,003927228827021
2019-11-11,95479548,6213759,172,66129378717,186,86916415578,0,000305298169506,2,89327678961919,1,29692228354821,3899,13859420699,177.78439953188683,9.47294399,0,67051058164527,0,003836357572938
2019-11-12,85362510,3568593,175,34006155592,180,45855818131,0,000291064656469,2,74017664250866,1,2934254938717,4084,05388367433,170.54798502436708,9.54409636,0,642390594585356,0,004052990955079
2019-11-13,85362510,3568593,178,55084957685,187,62888774751,0,000292843998153,2,95030218678566,1,32894109503898,3937,1252691136,174.20446309598177,9.59784835,0,743819017933528,0,004157390110483
2019-11-14,106861216,668957,175,74195161443,179,55654803114,0,000308450577997,2,79116056519814,1,17060663404221,4014,83571783815,176.3869774128128,9.34048707,0,703047846379311,0,004140558469057
2019-11-15,99905752,862102,173,45283466001,175,09947059774,0,000294389646052,2,77551761408812,1,24187734263457,3527,87792402142,154.1359186582959,9.27524788,0,799295847600717,0,004316973341281
2019-11-16,93582603,946779,170,82948270255,170,64239316434,0,000313791369405,2,81779781364821,1,37359403638751,3857,11457385806,162.87435037081326,9.06363212,0,791191187825042,0,004145930063382
2019-11-17,97376493,2959728,174,62014341555,174,66750777244,0,000287172526007,2,8518024890758,1,23386592598114,3808,70579693938,165.68622727880785,9.44010522,0,736792626920796,0,004286860618571
2019-11-18,88524084,8145207,175,44724952267,192,54375906634,0,00029288517466,2,38506333475906,1,12189919935798,4051,02961255218,169.69328754980958,9.1353254,0,670423477232612,0,004029278271178
2019-11-19,92950289,0552468,164,5049037354,171,79419390547,0,000268200430616,2,28035016450127,1,14370120215799,3917,25101164655,166.66500957523547,8.8177203,0,756285883401212,0,004245781474759
2019-11-20,89788714,5975853,163,38885417821,169,9671263533,0,000253103099986,2,61034277709415,1,16466672380809,4490,78513999148,162.02698901205824,8.71654785,0,73196310258909,0,004536517480002
2019-11-21,87206195,7964193,172,54675628578,183,70929814227,0,000292210375191,2,65796961564933,1,2900012527475,4211,84747424411,171.06598156937886,8.95052791,0,748036989613215,0,004065077584266
2019-11-22,85127203,6530756,168,11266066993,166,43748378702,0,000291703737976,2,525684470138,1,1715250775097,4600,32787519091,160.5286064554403,9.0270116,0,763327488124877,0,004105313214947
2019-11-23,111568229,030167,171,00072878175,177,742671365,0,000297196314426,2,60220432027952,1,36203480955069,4562,88360314069,164.78483618386315,9.17486161,0,781434140313182,0,003896074411378
2019-11-24,84482300,5950977,170,56375993097,179,30315585781,0,00031122283519,2,46479222319309,1,20053291427649,4511,21234387847,162.1518736914561,9.34305551,0,680861905001331,0,00402063973262
2019-11-25,80612882,2472307,172,92065517797,160,44688331632,0,000294180852673,2,74906263706841,1,28317019673524,4081,90989298345,150.2760335744227,9.21154703,0,686315345813419,0,004076633259607
2019-11-26,78678173,0732971,160,83974627746,166,79224028364,0,000283494729644,2,66104176324887,1,25418563517674,4415,66919014136,150.0543562209536,9.14523628,0,669026147227173,0,003656171691033
2019-11-27,89641525,0589205,165,16303497093,160,15497204178,0,000295807994717,2,57127995034403,1,30393273386106,4565,04140178411,143.275672797037,9.23781725,0,711960247856558,0,003601526705921
2019-11-28,105119198,450389,165,31598679107,150,51229503151,0,000297309440531,2,61048313553305,1,29762822680535,4338,39666582082,149.29388578908222,9.40601045,0,766370117802077,0,00373892954992
2019-11-29,87706815,884987,165,18131661524,155,42344477342,0,000300399218277,2,63597482955323,1,29090341337167,4287,16853596837,149.8997479494269,9.32894941,0,757202941000316,0,003728564644382
2019-11-30,81257785,3052085,167,18021829241,151,95675083795,0,000284103675106,2,60857235695394,1,28482455822463,4126,96058565674,142.63366452643447,9.39462183,0,727390023740439,0,003738549125667
2019-12-01,89641525,0589205,164,31807278014,165,95376129223,0,000522258429533,2,61877483817487,1,2112720825484,4590,55985403208,148.38648107042363,9.18716432,0,577042091544081,0,003621481734193
2019-12-02,93510943,4067876,166,57591098873,164,33670287049,0,00072390716949,2,3487425256215,1,21518190039695,4209,07932959577,145.9305780746326,9.3596732,0,677071253090185,0,003710603497344
2019-12-03,101894683,1605,168,81058301723,161,91998665181,0,000742728279894,2,57442770436459,1,22587291448509,4128,125998396,154.69856733302447,9.39226144,0,712756152108004,0,003555508950177
2019-12-04,107698810,6823,165,07615810983,156,28098214155,0,000807384422817,2,73071542948337,1,21023464879284,3766,64335807774,151.6536806745429,9.43035833,0,844639712516218,0,003890779874623
2019-12-05,93362398,6694191,163,45506998203,146,52621939093,0,000822325931802,2,56736042292273,1,12332462393213,3869,08744515214,141.7872891782027,9.21984083,1,15070278551535,0,003868598812953
2019-12-06,92816137,3771606,161,72275450681,163,95851815656,0,000773544116444,2,64446049854112,1,19670017869371,4424,05027759226,150.12543091807132,9.31808365,1,08513651439296,0,00385956320724
2019-12-07,99217250,2997235,167,50514531349,162,28547205292,0,000887139604218,2,64722218184771,1,14408432378605,4477,04056104157,148.10150423121948,9.62809798,0,991334791806323,0,003686058819362
2019-12-08,94736471,2539295,161,92880058964,169,64745381566,0,000890627907455,2,57177614164391,1,07905492579794,4365,02856565475,148.92750134128525,9.63777574,0,967298810322892,0,00402654296428
2019-12-09,94736471,2539295,163,29803792177,139,6331949174,0,000842617354076,2,35817189057098,1,09031581066678,4232,38468136565,139.591116759186,9.34150173,1,04446812924516,0,003969316146923
2019-12-10,94736471,2539295,169,49263310734,160,60576964807,0,000831347867569,2,5577401554475,1,19603995069624,4664,03208643437,140.0983586230372,9.73728447,0,9786827061392,0,003848875196463
2019-12-11,84494690,577829,163,03664990924,142,1167892934,0,000894144563467,2,439629849778,1,24621453554228,4484,37435249795,135.97555595400618,9.49688565,1,02139442398689,0,004024363105618
2019-12-12,85134801,8700853,165,6213677214,134,09966365205,0,00088565330851,2,57969070488013,1,09868044104443,4558,23302036255,125.98321093325474,9.40955003,0,921818889200724,0,003969810433934
2019-12-13,97296916,4229546,166,09351092953,130,71414923449,0,000871321251271,2,67261045094868,1,10024508010454,4581,56377839372,126.56736907300295,9.62156969,0,959231756729274,0,00401477304423
2019-12-14,96656805,1306983,169,16961095357,140,58917442517,0,000929329420066,2,53491612156746,1,16035775444836,4921,13927031315,132.6624254909911,10.02782067,1,02216955834347,0,003988918578818
2019-12-15,79373800,2397788,166,49155150984,152,80302137153,0,000922294496106,2,47705883811529,1,1181040080942,4470,20767185219,135.90720255336888,10.37122451,0,976138076397224,0,004036073524822
2019-12-16,100497472,884236,165,12875961311,132,53662524893,0,001027573736242,2,67774266302587,1,255897649366,4410,72517382893,126.82940680485238,10.61688109,1,00146072736135,0,00421954147648
2019-12-17,90255692,2081355,157,39241736522,133,99325046978,0,000979239071041,2,63926219832798,1,00846540268596,4297,78733760014,131.58344873832888,10.66411568,0,938788202546797,0,003757271888675
2019-12-18,85774913,1623416,150,12457003645,139,31428207689,0,000972595902595,2,6571941207582,1,08530523308564,4213,62621900474,127.25074656165714,10.44801139,1,06153167147377,0,003704823035407
2019-12-19,100640144,005173,150,58639864258,138,91408739572,0,001065298951184,2,37314728140011,1,03498136465294,4019,70822369949,125.46943248646774,10.47563849,0,980213525618797,0,004101134944977
2019-12-20,100413778,963632,145,99349523042,133,24071064105,0,000942348069155,2,34192988153826,1,10546147337917,4481,71119308635,128.36829863708763,10.62270221,0,989323010842523,0,004107694162338
2019-12-21,113287340,369226,150,06528137146,142,40541560578,0,000973651141583,2,27719366939178,1,09907175461541,4289,97182826693,133.57962412204878,10.91955628,1,01528724567741,0,004136435180584
2019-12-22,108781593,877269,147,60315023362,144,28535508573,0,000922259228852,2,13470901246759,1,10536607211856,3984,83762711402,142.07188950666313,11.42644542,0,901962924875657,0,004026244977188
2019-12-23,92045964,0499964,148,39763233903,151,40774139537,0,000970022431332,2,39244999961586,1,04773867302953,3924,12372829362,141.0973757248119,11.66817425,0,99208013156941,0,003972816106559
2019-12-24,80459758,7849618,148,84693122936,146,81303583445,0,000945825481589,2,43110958022267,1,13587742853709,3904,17153190969,141.87186044107347,10.95025887,0,890738353640058,0,004211938705697
2019-12-25,82390792,9958009,144,68061142205,138,95681987007,0,000970990065909,2,42435135465823,1,1258403301495,3845,67294483936,140.01365061781067,11.20561985,0,953869276100592,0,004044921541921
2019-12-26,107494237,736709,143,87591335517,146,69796529958,0,00094233999048,2,33480027219311,1,1050834942527,3966,15289301307,134.3154427621955,11.73090073,0,857128007839577,0,003985117743987
2019-12-27,93333320,1905558,144,91180321697,139,90641184516,0,000950356057683,2,69766015397356,1,15671842854162,4363,57925457625,136.20303292984738,12.09528223,0,991070650081432,0,004151191318335
2019-12-28,95908032,4716746,148,43696012376,147,94412311813,0,001025168114928,2,52391133753582,1,23199398681006,4321,44893628329,136.2387071846918,12.57190358,0,92105515944706,0,004110855876668
2019-12-29,99770100,8933528,149,26083703143,158,1032830331,0,0010030209052,2,62729996282083,1,21550187354477,4554,5134769984,152.568498588414,12.34460404,0,957055580022379,0,004256633282649
